Latin,English
amicus, friend
civitas, city
sapientia, wisdom
imperium, power
terra, earth
lumen, light
ignis, fire
mare, sea
silva, forest
vita, life
fortitudo, courage
aurum, gold
gloria, glory
honor, honor
magnus, great
parvus, small
veritas, truth
felicitas, happiness
pax, peace
bellum, war
tempus, time
domus, home
familia, family
gratia, grace
spes, hope
nox, night
sol, sun
luna, moon
flumen, river
corpus, body
vox, voice
sensus, sense
amor, love
libertas, freedom
ars, art
studium, study
scientia, knowledge
virtus, virtue
labor, work
memor, memory
laus, praise
victoria, victory
cognitio, understanding
fabula, story
deus, god
cura, care
legatus, envoy
mens, mind
oratio, speech
natura, nature
ventus, wind
somnus, sleep
fides, faith
munus, duty
mons, mountain
via, way
portus, port
hortus, garden
finis, end