amicus, friend
civitas, city
sapientia, wisdom
imperium, power
terra, earth
lumen, light
ignis, fire
mare, sea
silva, forest
vita, life
fortitudo, courage
aurum, gold
gloria, glory
honor, honor
magnus, great
parvus, small
veritas, truth
felicitas, happiness
pax, peace
bellum, war
tempus, time
domus, home
familia, family
gratia, grace
spes, hope
nox, night
sol, sun
luna, moon
flumen, river
corpus, body
vox, voice
sensus, sense
amor, love
libertas, freedom
studium, study
scientia, knowledge
virtus, virtue
labor, work
memor, memory
laus, praise
victoria, victory
cognitio, understanding
fabula, story
deus, god
cura, care
legatus, envoy
mens, mind
oratio, speech
natura, nature
ventus, wind
somnus, sleep
fides, faith
munus, duty
mons, mountain
via, way
portus, port
hortus, garden
finis, end
abundantia, abundance
aedificium, building
ager, field
agnus, lamb
alea, dice
anima, soul
annus, year
ars, skill
avis, bird
auxilium, help
beatus, blessed
bona, goods
caelum, sky
campus, plain
carmen, song
casa, house
castra, camp
celeritas, speed
cibus, food
clementia, mercy
clavis, key
comitas, kindness
concordia, harmony
consilium, plan
consul, consul
contumelia, insult
corona, crown
culpa, fault
cura, concern
custos, guard
dea, goddess
deliciae, delights
discipulus, student
dolor, pain
dominus, master
dux, leader
exemplum, example
facies, face
familia, household
femina, woman
fides, loyalty
flamma, flame
forma, shape
frater, brother
gaudium, joy
genus, kind
gladius, sword
gratiae, thanks
homo, man
hora, hour
hostis, enemy
ignavia, laziness
imago, image
iniuria, injury
insula, island
ira, anger
iter, journey
ius, law
iustitia, justice
lacrima, tear
legio, legion
liber, book
lux, light
magister, teacher
mater, mother
medicus, doctor
mercator, merchant
meritum, merit
miles, soldier
modus, manner
mons, hill
mons, mountain
mors, death
mos, custom
multitudo, multitude
navis, ship
nepos, grandson
nomen, name
numerus, number
oculus, eye
officium, duty
opes, wealth
oppidum, town
orbis, world
origo, origin
pater, father
pecunia, money
periculum, danger
pes, foot
populus, people
praemium, reward
praetor, praetor
principium, beginning
puella, girl
puer, boy
rex, king
rota, wheel
salus, safety
sapientia, wisdom
senatus, senate
senex, old man
servus, slave
soror, sister